Date,^SX8P_Local,^SX8P_USD
1950-01-06,,
1950-01-13,,
1950-01-20,,
1950-01-27,,
1950-02-03,,
1950-02-10,,
1950-02-17,,
1950-02-24,,
1950-03-03,,
1950-03-10,,
1950-03-17,,
1950-03-24,,
1950-03-31,,
1950-04-07,,
1950-04-14,,
1950-04-21,,
1950-04-28,,
1950-05-05,,
1950-05-12,,
1950-05-19,,
1950-05-26,,
1950-06-02,,
1950-06-09,,
1950-06-16,,
1950-06-23,,
1950-06-30,,
1950-07-07,,
1950-07-14,,
1950-07-21,,
1950-07-28,,
1950-08-04,,
1950-08-11,,
1950-08-18,,
1950-08-25,,
1950-09-01,,
1950-09-08,,
1950-09-15,,
1950-09-22,,
1950-09-29,,
1950-10-06,,
1950-10-13,,
1950-10-20,,
1950-10-27,,
1950-11-03,,
1950-11-10,,
1950-11-17,,
1950-11-24,,
1950-12-01,,
1950-12-08,,
1950-12-15,,
1950-12-22,,
1950-12-29,,
1951-01-05,,
1951-01-12,,
1951-01-19,,
1951-01-26,,
1951-02-02,,
1951-02-09,,
1951-02-16,,
1951-02-23,,
1951-03-02,,
1951-03-09,,
1951-03-16,,
1951-03-23,,
1951-03-30,,
1951-04-06,,
1951-04-13,,
1951-04-20,,
1951-04-27,,
1951-05-04,,
1951-05-11,,
1951-05-18,,
1951-05-25,,
1951-06-01,,
1951-06-08,,
1951-06-15,,
1951-06-22,,
1951-06-29,,
1951-07-06,,
1951-07-13,,
1951-07-20,,
1951-07-27,,
1951-08-03,,
1951-08-10,,
1951-08-17,,
1951-08-24,,
1951-08-31,,
1951-09-07,,
1951-09-14,,
1951-09-21,,
1951-09-28,,
1951-10-05,,
1951-10-12,,
1951-10-19,,
1951-10-26,,
1951-11-02,,
1951-11-09,,
1951-11-16,,
1951-11-23,,
1951-11-30,,
1951-12-07,,
1951-12-14,,
1951-12-21,,
1951-12-28,,
1952-01-04,,
1952-01-11,,
1952-01-18,,
1952-01-25,,
1952-02-01,,
1952-02-08,,
1952-02-15,,
1952-02-22,,
1952-02-29,,
1952-03-07,,
1952-03-14,,
1952-03-21,,
1952-03-28,,
1952-04-04,,
1952-04-11,,
1952-04-18,,
1952-04-25,,
1952-05-02,,
1952-05-09,,
1952-05-16,,
1952-05-23,,
1952-05-30,,
1952-06-06,,
1952-06-13,,
1952-06-20,,
1952-06-27,,
1952-07-04,,
1952-07-11,,
1952-07-18,,
1952-07-25,,
1952-08-01,,
1952-08-08,,
1952-08-15,,
1952-08-22,,
1952-08-29,,
1952-09-05,,
1952-09-12,,
1952-09-19,,
1952-09-26,,
1952-10-03,,
1952-10-10,,
1952-10-17,,
1952-10-24,,
1952-10-31,,
1952-11-07,,
1952-11-14,,
1952-11-21,,
1952-11-28,,
1952-12-05,,
1952-12-12,,
1952-12-19,,
1952-12-26,,
1953-01-02,,
1953-01-09,,
1953-01-16,,
1953-01-23,,
1953-01-30,,
1953-02-06,,
1953-02-13,,
1953-02-20,,
1953-02-27,,
1953-03-06,,
1953-03-13,,
1953-03-20,,
1953-03-27,,
1953-04-03,,
1953-04-10,,
1953-04-17,,
1953-04-24,,
1953-05-01,,
1953-05-08,,
1953-05-15,,
1953-05-22,,
1953-05-29,,
1953-06-05,,
1953-06-12,,
1953-06-19,,
1953-06-26,,
1953-07-03,,
1953-07-10,,
1953-07-17,,
1953-07-24,,
1953-07-31,,
1953-08-07,,
1953-08-14,,
1953-08-21,,
1953-08-28,,
1953-09-04,,
1953-09-11,,
1953-09-18,,
1953-09-25,,
1953-10-02,,
1953-10-09,,
1953-10-16,,
1953-10-23,,
1953-10-30,,
1953-11-06,,
1953-11-13,,
1953-11-20,,
1953-11-27,,
1953-12-04,,
1953-12-11,,
1953-12-18,,
1953-12-25,,
1954-01-01,,
1954-01-08,,
1954-01-15,,
1954-01-22,,
1954-01-29,,
1954-02-05,,
1954-02-12,,
1954-02-19,,
1954-02-26,,
1954-03-05,,
1954-03-12,,
1954-03-19,,
1954-03-26,,
1954-04-02,,
1954-04-09,,
1954-04-16,,
1954-04-23,,
1954-04-30,,
1954-05-07,,
1954-05-14,,
1954-05-21,,
1954-05-28,,
1954-06-04,,
1954-06-11,,
1954-06-18,,
1954-06-25,,
1954-07-02,,
1954-07-09,,
1954-07-16,,
1954-07-23,,
1954-07-30,,
1954-08-06,,
1954-08-13,,
1954-08-20,,
1954-08-27,,
1954-09-03,,
1954-09-10,,
1954-09-17,,
1954-09-24,,
1954-10-01,,
1954-10-08,,
1954-10-15,,
1954-10-22,,
1954-10-29,,
1954-11-05,,
1954-11-12,,
1954-11-19,,
1954-11-26,,
1954-12-03,,
1954-12-10,,
1954-12-17,,
1954-12-24,,
1954-12-31,,
1955-01-07,,
1955-01-14,,
1955-01-21,,
1955-01-28,,
1955-02-04,,
1955-02-11,,
1955-02-18,,
1955-02-25,,
1955-03-04,,
1955-03-11,,
1955-03-18,,
1955-03-25,,
1955-04-01,,
1955-04-08,,
1955-04-15,,
1955-04-22,,
1955-04-29,,
1955-05-06,,
1955-05-13,,
1955-05-20,,
1955-05-27,,
1955-06-03,,
1955-06-10,,
1955-06-17,,
1955-06-24,,
1955-07-01,,
1955-07-08,,
1955-07-15,,
1955-07-22,,
1955-07-29,,
1955-08-05,,
1955-08-12,,
1955-08-19,,
1955-08-26,,
1955-09-02,,
1955-09-09,,
1955-09-16,,
1955-09-23,,
1955-09-30,,
1955-10-07,,
1955-10-14,,
1955-10-21,,
1955-10-28,,
1955-11-04,,
1955-11-11,,
1955-11-18,,
1955-11-25,,
1955-12-02,,
1955-12-09,,
1955-12-16,,
1955-12-23,,
1955-12-30,,
1956-01-06,,
1956-01-13,,
1956-01-20,,
1956-01-27,,
1956-02-03,,
1956-02-10,,
1956-02-17,,
1956-02-24,,
1956-03-02,,
1956-03-09,,
1956-03-16,,
1956-03-23,,
1956-03-30,,
1956-04-06,,
1956-04-13,,
1956-04-20,,
1956-04-27,,
1956-05-04,,
1956-05-11,,
1956-05-18,,
1956-05-25,,
1956-06-01,,
1956-06-08,,
1956-06-15,,
1956-06-22,,
1956-06-29,,
1956-07-06,,
1956-07-13,,
1956-07-20,,
1956-07-27,,
1956-08-03,,
1956-08-10,,
1956-08-17,,
1956-08-24,,
1956-08-31,,
1956-09-07,,
1956-09-14,,
1956-09-21,,
1956-09-28,,
1956-10-05,,
1956-10-12,,
1956-10-19,,
1956-10-26,,
1956-11-02,,
1956-11-09,,
1956-11-16,,
1956-11-23,,
1956-11-30,,
1956-12-07,,
1956-12-14,,
1956-12-21,,
1956-12-28,,
1957-01-04,,
1957-01-11,,
1957-01-18,,
1957-01-25,,
1957-02-01,,
1957-02-08,,
1957-02-15,,
1957-02-22,,
1957-03-01,,
1957-03-08,,
1957-03-15,,
1957-03-22,,
1957-03-29,,
1957-04-05,,
1957-04-12,,
1957-04-19,,
1957-04-26,,
1957-05-03,,
1957-05-10,,
1957-05-17,,
1957-05-24,,
1957-05-31,,
1957-06-07,,
1957-06-14,,
1957-06-21,,
1957-06-28,,
1957-07-05,,
1957-07-12,,
1957-07-19,,
1957-07-26,,
1957-08-02,,
1957-08-09,,
1957-08-16,,
1957-08-23,,
1957-08-30,,
1957-09-06,,
1957-09-13,,
1957-09-20,,
1957-09-27,,
1957-10-04,,
1957-10-11,,
1957-10-18,,
1957-10-25,,
1957-11-01,,
1957-11-08,,
1957-11-15,,
1957-11-22,,
1957-11-29,,
1957-12-06,,
1957-12-13,,
1957-12-20,,
1957-12-27,,
1958-01-03,,
1958-01-10,,
1958-01-17,,
1958-01-24,,
1958-01-31,,
1958-02-07,,
1958-02-14,,
1958-02-21,,
1958-02-28,,
1958-03-07,,
1958-03-14,,
1958-03-21,,
1958-03-28,,
1958-04-04,,
1958-04-11,,
1958-04-18,,
1958-04-25,,
1958-05-02,,
1958-05-09,,
1958-05-16,,
1958-05-23,,
1958-05-30,,
1958-06-06,,
1958-06-13,,
1958-06-20,,
1958-06-27,,
1958-07-04,,
1958-07-11,,
1958-07-18,,
1958-07-25,,
1958-08-01,,
1958-08-08,,
1958-08-15,,
1958-08-22,,
1958-08-29,,
1958-09-05,,
1958-09-12,,
1958-09-19,,
1958-09-26,,
1958-10-03,,
1958-10-10,,
1958-10-17,,
1958-10-24,,
1958-10-31,,
1958-11-07,,
1958-11-14,,
1958-11-21,,
1958-11-28,,
1958-12-05,,
1958-12-12,,
1958-12-19,,
1958-12-26,,
1959-01-02,,
1959-01-09,,
1959-01-16,,
1959-01-23,,
1959-01-30,,
1959-02-06,,
1959-02-13,,
1959-02-20,,
1959-02-27,,
1959-03-06,,
1959-03-13,,
1959-03-20,,
1959-03-27,,
1959-04-03,,
1959-04-10,,
1959-04-17,,
1959-04-24,,
1959-05-01,,
1959-05-08,,
1959-05-15,,
1959-05-22,,
1959-05-29,,
1959-06-05,,
1959-06-12,,
1959-06-19,,
1959-06-26,,
1959-07-03,,
1959-07-10,,
1959-07-17,,
1959-07-24,,
1959-07-31,,
1959-08-07,,
1959-08-14,,
1959-08-21,,
1959-08-28,,
1959-09-04,,
1959-09-11,,
1959-09-18,,
1959-09-25,,
1959-10-02,,
1959-10-09,,
1959-10-16,,
1959-10-23,,
1959-10-30,,
1959-11-06,,
1959-11-13,,
1959-11-20,,
1959-11-27,,
1959-12-04,,
1959-12-11,,
1959-12-18,,
1959-12-25,,
1960-01-01,,
1960-01-08,,
1960-01-15,,
1960-01-22,,
1960-01-29,,
1960-02-05,,
1960-02-12,,
1960-02-19,,
1960-02-26,,
1960-03-04,,
1960-03-11,,
1960-03-18,,
1960-03-25,,
1960-04-01,,
1960-04-08,,
1960-04-15,,
1960-04-22,,
1960-04-29,,
1960-05-06,,
1960-05-13,,
1960-05-20,,
1960-05-27,,
1960-06-03,,
1960-06-10,,
1960-06-17,,
1960-06-24,,
1960-07-01,,
1960-07-08,,
1960-07-15,,
1960-07-22,,
1960-07-29,,
1960-08-05,,
1960-08-12,,
1960-08-19,,
1960-08-26,,
1960-09-02,,
1960-09-09,,
1960-09-16,,
1960-09-23,,
1960-09-30,,
1960-10-07,,
1960-10-14,,
1960-10-21,,
1960-10-28,,
1960-11-04,,
1960-11-11,,
1960-11-18,,
1960-11-25,,
1960-12-02,,
1960-12-09,,
1960-12-16,,
1960-12-23,,
1960-12-30,,
1961-01-06,,
1961-01-13,,
1961-01-20,,
1961-01-27,,
1961-02-03,,
1961-02-10,,
1961-02-17,,
1961-02-24,,
1961-03-03,,
1961-03-10,,
1961-03-17,,
1961-03-24,,
1961-03-31,,
1961-04-07,,
1961-04-14,,
1961-04-21,,
1961-04-28,,
1961-05-05,,
1961-05-12,,
1961-05-19,,
1961-05-26,,
1961-06-02,,
1961-06-09,,
1961-06-16,,
1961-06-23,,
1961-06-30,,
1961-07-07,,
1961-07-14,,
1961-07-21,,
1961-07-28,,
1961-08-04,,
1961-08-11,,
1961-08-18,,
1961-08-25,,
1961-09-01,,
1961-09-08,,
1961-09-15,,
1961-09-22,,
1961-09-29,,
1961-10-06,,
1961-10-13,,
1961-10-20,,
1961-10-27,,
1961-11-03,,
1961-11-10,,
1961-11-17,,
1961-11-24,,
1961-12-01,,
1961-12-08,,
1961-12-15,,
1961-12-22,,
1961-12-29,,
1962-01-05,,
1962-01-12,,
1962-01-19,,
1962-01-26,,
1962-02-02,,
1962-02-09,,
1962-02-16,,
1962-02-23,,
1962-03-02,,
1962-03-09,,
1962-03-16,,
1962-03-23,,
1962-03-30,,
1962-04-06,,
1962-04-13,,
1962-04-20,,
1962-04-27,,
1962-05-04,,
1962-05-11,,
1962-05-18,,
1962-05-25,,
1962-06-01,,
1962-06-08,,
1962-06-15,,
1962-06-22,,
1962-06-29,,
1962-07-06,,
1962-07-13,,
1962-07-20,,
1962-07-27,,
1962-08-03,,
1962-08-10,,
1962-08-17,,
1962-08-24,,
1962-08-31,,
1962-09-07,,
1962-09-14,,
1962-09-21,,
1962-09-28,,
1962-10-05,,
1962-10-12,,
1962-10-19,,
1962-10-26,,
1962-11-02,,
1962-11-09,,
1962-11-16,,
1962-11-23,,
1962-11-30,,
1962-12-07,,
1962-12-14,,
1962-12-21,,
1962-12-28,,
1963-01-04,,
1963-01-11,,
1963-01-18,,
1963-01-25,,
1963-02-01,,
1963-02-08,,
1963-02-15,,
1963-02-22,,
1963-03-01,,
1963-03-08,,
1963-03-15,,
1963-03-22,,
1963-03-29,,
1963-04-05,,
1963-04-12,,
1963-04-19,,
1963-04-26,,
1963-05-03,,
1963-05-10,,
1963-05-17,,
1963-05-24,,
1963-05-31,,
1963-06-07,,
1963-06-14,,
1963-06-21,,
1963-06-28,,
1963-07-05,,
1963-07-12,,
1963-07-19,,
1963-07-26,,
1963-08-02,,
1963-08-09,,
1963-08-16,,
1963-08-23,,
1963-08-30,,
1963-09-06,,
1963-09-13,,
1963-09-20,,
1963-09-27,,
1963-10-04,,
1963-10-11,,
1963-10-18,,
1963-10-25,,
1963-11-01,,
1963-11-08,,
1963-11-15,,
1963-11-22,,
1963-11-29,,
1963-12-06,,
1963-12-13,,
1963-12-20,,
1963-12-27,,
1964-01-03,,
1964-01-10,,
1964-01-17,,
1964-01-24,,
1964-01-31,,
1964-02-07,,
1964-02-14,,
1964-02-21,,
1964-02-28,,
1964-03-06,,
1964-03-13,,
1964-03-20,,
1964-03-27,,
1964-04-03,,
1964-04-10,,
1964-04-17,,
1964-04-24,,
1964-05-01,,
1964-05-08,,
1964-05-15,,
1964-05-22,,
1964-05-29,,
1964-06-05,,
1964-06-12,,
1964-06-19,,
1964-06-26,,
1964-07-03,,
1964-07-10,,
1964-07-17,,
1964-07-24,,
1964-07-31,,
1964-08-07,,
1964-08-14,,
1964-08-21,,
1964-08-28,,
1964-09-04,,
1964-09-11,,
1964-09-18,,
1964-09-25,,
1964-10-02,,
1964-10-09,,
1964-10-16,,
1964-10-23,,
1964-10-30,,
1964-11-06,,
1964-11-13,,
1964-11-20,,
1964-11-27,,
1964-12-04,,
1964-12-11,,
1964-12-18,,
1964-12-25,,
1965-01-01,,
1965-01-08,,
1965-01-15,,
1965-01-22,,
1965-01-29,,
1965-02-05,,
1965-02-12,,
1965-02-19,,
1965-02-26,,
1965-03-05,,
1965-03-12,,
1965-03-19,,
1965-03-26,,
1965-04-02,,
1965-04-09,,
1965-04-16,,
1965-04-23,,
1965-04-30,,
1965-05-07,,
1965-05-14,,
1965-05-21,,
1965-05-28,,
1965-06-04,,
1965-06-11,,
1965-06-18,,
1965-06-25,,
1965-07-02,,
1965-07-09,,
1965-07-16,,
1965-07-23,,
1965-07-30,,
1965-08-06,,
1965-08-13,,
1965-08-20,,
1965-08-27,,
1965-09-03,,
1965-09-10,,
1965-09-17,,
1965-09-24,,
1965-10-01,,
1965-10-08,,
1965-10-15,,
1965-10-22,,
1965-10-29,,
1965-11-05,,
1965-11-12,,
1965-11-19,,
1965-11-26,,
1965-12-03,,
1965-12-10,,
1965-12-17,,
1965-12-24,,
1965-12-31,,
1966-01-07,,
1966-01-14,,
1966-01-21,,
1966-01-28,,
1966-02-04,,
1966-02-11,,
1966-02-18,,
1966-02-25,,
1966-03-04,,
1966-03-11,,
1966-03-18,,
1966-03-25,,
1966-04-01,,
1966-04-08,,
1966-04-15,,
1966-04-22,,
1966-04-29,,
1966-05-06,,
1966-05-13,,
1966-05-20,,
1966-05-27,,
1966-06-03,,
1966-06-10,,
1966-06-17,,
1966-06-24,,
1966-07-01,,
1966-07-08,,
1966-07-15,,
1966-07-22,,
1966-07-29,,
1966-08-05,,
1966-08-12,,
1966-08-19,,
1966-08-26,,
1966-09-02,,
1966-09-09,,
1966-09-16,,
1966-09-23,,
1966-09-30,,
1966-10-07,,
1966-10-14,,
1966-10-21,,
1966-10-28,,
1966-11-04,,
1966-11-11,,
1966-11-18,,
1966-11-25,,
1966-12-02,,
1966-12-09,,
1966-12-16,,
1966-12-23,,
1966-12-30,,
1967-01-06,,
1967-01-13,,
1967-01-20,,
1967-01-27,,
1967-02-03,,
1967-02-10,,
1967-02-17,,
1967-02-24,,
1967-03-03,,
1967-03-10,,
1967-03-17,,
1967-03-24,,
1967-03-31,,
1967-04-07,,
1967-04-14,,
1967-04-21,,
1967-04-28,,
1967-05-05,,
1967-05-12,,
1967-05-19,,
1967-05-26,,
1967-06-02,,
1967-06-09,,
1967-06-16,,
1967-06-23,,
1967-06-30,,
1967-07-07,,
1967-07-14,,
1967-07-21,,
1967-07-28,,
1967-08-04,,
1967-08-11,,
1967-08-18,,
1967-08-25,,
1967-09-01,,
1967-09-08,,
1967-09-15,,
1967-09-22,,
1967-09-29,,
1967-10-06,,
1967-10-13,,
1967-10-20,,
1967-10-27,,
1967-11-03,,
1967-11-10,,
1967-11-17,,
1967-11-24,,
1967-12-01,,
1967-12-08,,
1967-12-15,,
1967-12-22,,
1967-12-29,,
1968-01-05,,
1968-01-12,,
1968-01-19,,
1968-01-26,,
1968-02-02,,
1968-02-09,,
1968-02-16,,
1968-02-23,,
1968-03-01,,
1968-03-08,,
1968-03-15,,
1968-03-22,,
1968-03-29,,
1968-04-05,,
1968-04-12,,
1968-04-19,,
1968-04-26,,
1968-05-03,,
1968-05-10,,
1968-05-17,,
1968-05-24,,
1968-05-31,,
1968-06-07,,
1968-06-14,,
1968-06-21,,
1968-06-28,,
1968-07-05,,
1968-07-12,,
1968-07-19,,
1968-07-26,,
1968-08-02,,
1968-08-09,,
1968-08-16,,
1968-08-23,,
1968-08-30,,
1968-09-06,,
1968-09-13,,
1968-09-20,,
1968-09-27,,
1968-10-04,,
1968-10-11,,
1968-10-18,,
1968-10-25,,
1968-11-01,,
1968-11-08,,
1968-11-15,,
1968-11-22,,
1968-11-29,,
1968-12-06,,
1968-12-13,,
1968-12-20,,
1968-12-27,,
1969-01-03,,
1969-01-10,,
1969-01-17,,
1969-01-24,,
1969-01-31,,
1969-02-07,,
1969-02-14,,
1969-02-21,,
1969-02-28,,
1969-03-07,,
1969-03-14,,
1969-03-21,,
1969-03-28,,
1969-04-04,,
1969-04-11,,
1969-04-18,,
1969-04-25,,
1969-05-02,,
1969-05-09,,
1969-05-16,,
1969-05-23,,
1969-05-30,,
1969-06-06,,
1969-06-13,,
1969-06-20,,
1969-06-27,,
1969-07-04,,
1969-07-11,,
1969-07-18,,
1969-07-25,,
1969-08-01,,
1969-08-08,,
1969-08-15,,
1969-08-22,,
1969-08-29,,
1969-09-05,,
1969-09-12,,
1969-09-19,,
1969-09-26,,
1969-10-03,,
1969-10-10,,
1969-10-17,,
1969-10-24,,
1969-10-31,,
1969-11-07,,
1969-11-14,,
1969-11-21,,
1969-11-28,,
1969-12-05,,
1969-12-12,,
1969-12-19,,
1969-12-26,,
1970-01-02,,
1970-01-09,,
1970-01-16,,
1970-01-23,,
1970-01-30,,
1970-02-06,,
1970-02-13,,
1970-02-20,,
1970-02-27,,
1970-03-06,,
1970-03-13,,
1970-03-20,,
1970-03-27,,
1970-04-03,,
1970-04-10,,
1970-04-17,,
1970-04-24,,
1970-05-01,,
1970-05-08,,
1970-05-15,,
1970-05-22,,
1970-05-29,,
1970-06-05,,
1970-06-12,,
1970-06-19,,
1970-06-26,,
1970-07-03,,
1970-07-10,,
1970-07-17,,
1970-07-24,,
1970-07-31,,
1970-08-07,,
1970-08-14,,
1970-08-21,,
1970-08-28,,
1970-09-04,,
1970-09-11,,
1970-09-18,,
1970-09-25,,
1970-10-02,,
1970-10-09,,
1970-10-16,,
1970-10-23,,
1970-10-30,,
1970-11-06,,
1970-11-13,,
1970-11-20,,
1970-11-27,,
1970-12-04,,
1970-12-11,,
1970-12-18,,
1970-12-25,,
1971-01-01,,
1971-01-08,,
1971-01-15,,
1971-01-22,,
1971-01-29,,
1971-02-05,,
1971-02-12,,
1971-02-19,,
1971-02-26,,
1971-03-05,,
1971-03-12,,
1971-03-19,,
1971-03-26,,
1971-04-02,,
1971-04-09,,
1971-04-16,,
1971-04-23,,
1971-04-30,,
1971-05-07,,
1971-05-14,,
1971-05-21,,
1971-05-28,,
1971-06-04,,
1971-06-11,,
1971-06-18,,
1971-06-25,,
1971-07-02,,
1971-07-09,,
1971-07-16,,
1971-07-23,,
1971-07-30,,
1971-08-06,,
1971-08-13,,
1971-08-20,,
1971-08-27,,
1971-09-03,,
1971-09-10,,
1971-09-17,,
1971-09-24,,
1971-10-01,,
1971-10-08,,
1971-10-15,,
1971-10-22,,
1971-10-29,,
1971-11-05,,
1971-11-12,,
1971-11-19,,
1971-11-26,,
1971-12-03,,
1971-12-10,,
1971-12-17,,
1971-12-24,,
1971-12-31,,
1972-01-07,,
1972-01-14,,
1972-01-21,,
1972-01-28,,
1972-02-04,,
1972-02-11,,
1972-02-18,,
1972-02-25,,
1972-03-03,,
1972-03-10,,
1972-03-17,,
1972-03-24,,
1972-03-31,,
1972-04-07,,
1972-04-14,,
1972-04-21,,
1972-04-28,,
1972-05-05,,
1972-05-12,,
1972-05-19,,
1972-05-26,,
1972-06-02,,
1972-06-09,,
1972-06-16,,
1972-06-23,,
1972-06-30,,
1972-07-07,,
1972-07-14,,
1972-07-21,,
1972-07-28,,
1972-08-04,,
1972-08-11,,
1972-08-18,,
1972-08-25,,
1972-09-01,,
1972-09-08,,
1972-09-15,,
1972-09-22,,
1972-09-29,,
1972-10-06,,
1972-10-13,,
1972-10-20,,
1972-10-27,,
1972-11-03,,
1972-11-10,,
1972-11-17,,
1972-11-24,,
1972-12-01,,
1972-12-08,,
1972-12-15,,
1972-12-22,,
1972-12-29,,
1973-01-05,,
1973-01-12,,
1973-01-19,,
1973-01-26,,
1973-02-02,,
1973-02-09,,
1973-02-16,,
1973-02-23,,
1973-03-02,,
1973-03-09,,
1973-03-16,,
1973-03-23,,
1973-03-30,,
1973-04-06,,
1973-04-13,,
1973-04-20,,
1973-04-27,,
1973-05-04,,
1973-05-11,,
1973-05-18,,
1973-05-25,,
1973-06-01,,
1973-06-08,,
1973-06-15,,
1973-06-22,,
1973-06-29,,
1973-07-06,,
1973-07-13,,
1973-07-20,,
1973-07-27,,
1973-08-03,,
1973-08-10,,
1973-08-17,,
1973-08-24,,
1973-08-31,,
1973-09-07,,
1973-09-14,,
1973-09-21,,
1973-09-28,,
1973-10-05,,
1973-10-12,,
1973-10-19,,
1973-10-26,,
1973-11-02,,
1973-11-09,,
1973-11-16,,
1973-11-23,,
1973-11-30,,
1973-12-07,,
1973-12-14,,
1973-12-21,,
1973-12-28,,
1974-01-04,,
1974-01-11,,
1974-01-18,,
1974-01-25,,
1974-02-01,,
1974-02-08,,
1974-02-15,,
1974-02-22,,
1974-03-01,,
1974-03-08,,
1974-03-15,,
1974-03-22,,
1974-03-29,,
1974-04-05,,
1974-04-12,,
1974-04-19,,
1974-04-26,,
1974-05-03,,
1974-05-10,,
1974-05-17,,
1974-05-24,,
1974-05-31,,
1974-06-07,,
1974-06-14,,
1974-06-21,,
1974-06-28,,
1974-07-05,,
1974-07-12,,
1974-07-19,,
1974-07-26,,
1974-08-02,,
1974-08-09,,
1974-08-16,,
1974-08-23,,
1974-08-30,,
1974-09-06,,
1974-09-13,,
1974-09-20,,
1974-09-27,,
1974-10-04,,
1974-10-11,,
1974-10-18,,
1974-10-25,,
1974-11-01,,
1974-11-08,,
1974-11-15,,
1974-11-22,,
1974-11-29,,
1974-12-06,,
1974-12-13,,
1974-12-20,,
1974-12-27,,
1975-01-03,,
1975-01-10,,
1975-01-17,,
1975-01-24,,
1975-01-31,,
1975-02-07,,
1975-02-14,,
1975-02-21,,
1975-02-28,,
1975-03-07,,
1975-03-14,,
1975-03-21,,
1975-03-28,,
1975-04-04,,
1975-04-11,,
1975-04-18,,
1975-04-25,,
1975-05-02,,
1975-05-09,,
1975-05-16,,
1975-05-23,,
1975-05-30,,
