Date,^SX8P_Local,^SX8P_USD
1975-06-06,,
1975-06-13,,
1975-06-20,,
1975-06-27,,
1975-07-04,,
1975-07-11,,
1975-07-18,,
1975-07-25,,
1975-08-01,,
1975-08-08,,
1975-08-15,,
1975-08-22,,
1975-08-29,,
1975-09-05,,
1975-09-12,,
1975-09-19,,
1975-09-26,,
1975-10-03,,
1975-10-10,,
1975-10-17,,
1975-10-24,,
1975-10-31,,
1975-11-07,,
1975-11-14,,
1975-11-21,,
1975-11-28,,
1975-12-05,,
1975-12-12,,
1975-12-19,,
1975-12-26,,
1976-01-02,,
1976-01-09,,
1976-01-16,,
1976-01-23,,
1976-01-30,,
1976-02-06,,
1976-02-13,,
1976-02-20,,
1976-02-27,,
1976-03-05,,
1976-03-12,,
1976-03-19,,
1976-03-26,,
1976-04-02,,
1976-04-09,,
1976-04-16,,
1976-04-23,,
1976-04-30,,
1976-05-07,,
1976-05-14,,
1976-05-21,,
1976-05-28,,
1976-06-04,,
1976-06-11,,
1976-06-18,,
1976-06-25,,
1976-07-02,,
1976-07-09,,
1976-07-16,,
1976-07-23,,
1976-07-30,,
1976-08-06,,
1976-08-13,,
1976-08-20,,
1976-08-27,,
1976-09-03,,
1976-09-10,,
1976-09-17,,
1976-09-24,,
1976-10-01,,
1976-10-08,,
1976-10-15,,
1976-10-22,,
1976-10-29,,
1976-11-05,,
1976-11-12,,
1976-11-19,,
1976-11-26,,
1976-12-03,,
1976-12-10,,
1976-12-17,,
1976-12-24,,
1976-12-31,,
1977-01-07,,
1977-01-14,,
1977-01-21,,
1977-01-28,,
1977-02-04,,
1977-02-11,,
1977-02-18,,
1977-02-25,,
1977-03-04,,
1977-03-11,,
1977-03-18,,
1977-03-25,,
1977-04-01,,
1977-04-08,,
1977-04-15,,
1977-04-22,,
1977-04-29,,
1977-05-06,,
1977-05-13,,
1977-05-20,,
1977-05-27,,
1977-06-03,,
1977-06-10,,
1977-06-17,,
1977-06-24,,
1977-07-01,,
1977-07-08,,
1977-07-15,,
1977-07-22,,
1977-07-29,,
1977-08-05,,
1977-08-12,,
1977-08-19,,
1977-08-26,,
1977-09-02,,
1977-09-09,,
1977-09-16,,
1977-09-23,,
1977-09-30,,
1977-10-07,,
1977-10-14,,
1977-10-21,,
1977-10-28,,
1977-11-04,,
1977-11-11,,
1977-11-18,,
1977-11-25,,
1977-12-02,,
1977-12-09,,
1977-12-16,,
1977-12-23,,
1977-12-30,,
1978-01-06,,
1978-01-13,,
1978-01-20,,
1978-01-27,,
1978-02-03,,
1978-02-10,,
1978-02-17,,
1978-02-24,,
1978-03-03,,
1978-03-10,,
1978-03-17,,
1978-03-24,,
1978-03-31,,
1978-04-07,,
1978-04-14,,
1978-04-21,,
1978-04-28,,
1978-05-05,,
1978-05-12,,
1978-05-19,,
1978-05-26,,
1978-06-02,,
1978-06-09,,
1978-06-16,,
1978-06-23,,
1978-06-30,,
1978-07-07,,
1978-07-14,,
1978-07-21,,
1978-07-28,,
1978-08-04,,
1978-08-11,,
1978-08-18,,
1978-08-25,,
1978-09-01,,
1978-09-08,,
1978-09-15,,
1978-09-22,,
1978-09-29,,
1978-10-06,,
1978-10-13,,
1978-10-20,,
1978-10-27,,
1978-11-03,,
1978-11-10,,
1978-11-17,,
1978-11-24,,
1978-12-01,,
1978-12-08,,
1978-12-15,,
1978-12-22,,
1978-12-29,,
1979-01-05,,
1979-01-12,,
1979-01-19,,
1979-01-26,,
1979-02-02,,
1979-02-09,,
1979-02-16,,
1979-02-23,,
1979-03-02,,
1979-03-09,,
1979-03-16,,
1979-03-23,,
1979-03-30,,
1979-04-06,,
1979-04-13,,
1979-04-20,,
1979-04-27,,
1979-05-04,,
1979-05-11,,
1979-05-18,,
1979-05-25,,
1979-06-01,,
1979-06-08,,
1979-06-15,,
1979-06-22,,
1979-06-29,,
1979-07-06,,
1979-07-13,,
1979-07-20,,
1979-07-27,,
1979-08-03,,
1979-08-10,,
1979-08-17,,
1979-08-24,,
1979-08-31,,
1979-09-07,,
1979-09-14,,
1979-09-21,,
1979-09-28,,
1979-10-05,,
1979-10-12,,
1979-10-19,,
1979-10-26,,
1979-11-02,,
1979-11-09,,
1979-11-16,,
1979-11-23,,
1979-11-30,,
1979-12-07,,
1979-12-14,,
1979-12-21,,
1979-12-28,,
1980-01-04,,
1980-01-11,,
1980-01-18,,
1980-01-25,,
1980-02-01,,
1980-02-08,,
1980-02-15,,
1980-02-22,,
1980-02-29,,
1980-03-07,,
1980-03-14,,
1980-03-21,,
1980-03-28,,
1980-04-04,,
1980-04-11,,
1980-04-18,,
1980-04-25,,
1980-05-02,,
1980-05-09,,
1980-05-16,,
1980-05-23,,
1980-05-30,,
1980-06-06,,
1980-06-13,,
1980-06-20,,
1980-06-27,,
1980-07-04,,
1980-07-11,,
1980-07-18,,
1980-07-25,,
1980-08-01,,
1980-08-08,,
1980-08-15,,
1980-08-22,,
1980-08-29,,
1980-09-05,,
1980-09-12,,
1980-09-19,,
1980-09-26,,
1980-10-03,,
1980-10-10,,
1980-10-17,,
1980-10-24,,
1980-10-31,,
1980-11-07,,
1980-11-14,,
1980-11-21,,
1980-11-28,,
1980-12-05,,
1980-12-12,,
1980-12-19,,
1980-12-26,,
1981-01-02,,
1981-01-09,,
1981-01-16,,
1981-01-23,,
1981-01-30,,
1981-02-06,,
1981-02-13,,
1981-02-20,,
1981-02-27,,
1981-03-06,,
1981-03-13,,
1981-03-20,,
1981-03-27,,
1981-04-03,,
1981-04-10,,
1981-04-17,,
1981-04-24,,
1981-05-01,,
1981-05-08,,
1981-05-15,,
1981-05-22,,
1981-05-29,,
1981-06-05,,
1981-06-12,,
1981-06-19,,
1981-06-26,,
1981-07-03,,
1981-07-10,,
1981-07-17,,
1981-07-24,,
1981-07-31,,
1981-08-07,,
1981-08-14,,
1981-08-21,,
1981-08-28,,
1981-09-04,,
1981-09-11,,
1981-09-18,,
1981-09-25,,
1981-10-02,,
1981-10-09,,
1981-10-16,,
1981-10-23,,
1981-10-30,,
1981-11-06,,
1981-11-13,,
1981-11-20,,
1981-11-27,,
1981-12-04,,
1981-12-11,,
1981-12-18,,
1981-12-25,,
1982-01-01,,
1982-01-08,,
1982-01-15,,
1982-01-22,,
1982-01-29,,
1982-02-05,,
1982-02-12,,
1982-02-19,,
1982-02-26,,
1982-03-05,,
1982-03-12,,
1982-03-19,,
1982-03-26,,
1982-04-02,,
1982-04-09,,
1982-04-16,,
1982-04-23,,
1982-04-30,,
1982-05-07,,
1982-05-14,,
1982-05-21,,
1982-05-28,,
1982-06-04,,
1982-06-11,,
1982-06-18,,
1982-06-25,,
1982-07-02,,
1982-07-09,,
1982-07-16,,
1982-07-23,,
1982-07-30,,
1982-08-06,,
1982-08-13,,
1982-08-20,,
1982-08-27,,
1982-09-03,,
1982-09-10,,
1982-09-17,,
1982-09-24,,
1982-10-01,,
1982-10-08,,
1982-10-15,,
1982-10-22,,
1982-10-29,,
1982-11-05,,
1982-11-12,,
1982-11-19,,
1982-11-26,,
1982-12-03,,
1982-12-10,,
1982-12-17,,
1982-12-24,,
1982-12-31,,
1983-01-07,,
1983-01-14,,
1983-01-21,,
1983-01-28,,
1983-02-04,,
1983-02-11,,
1983-02-18,,
1983-02-25,,
1983-03-04,,
1983-03-11,,
1983-03-18,,
1983-03-25,,
1983-04-01,,
1983-04-08,,
1983-04-15,,
1983-04-22,,
1983-04-29,,
1983-05-06,,
1983-05-13,,
1983-05-20,,
1983-05-27,,
1983-06-03,,
1983-06-10,,
1983-06-17,,
1983-06-24,,
1983-07-01,,
1983-07-08,,
1983-07-15,,
1983-07-22,,
1983-07-29,,
1983-08-05,,
1983-08-12,,
1983-08-19,,
1983-08-26,,
1983-09-02,,
1983-09-09,,
1983-09-16,,
1983-09-23,,
1983-09-30,,
1983-10-07,,
1983-10-14,,
1983-10-21,,
1983-10-28,,
1983-11-04,,
1983-11-11,,
1983-11-18,,
1983-11-25,,
1983-12-02,,
1983-12-09,,
1983-12-16,,
1983-12-23,,
1983-12-30,,
1984-01-06,,
1984-01-13,,
1984-01-20,,
1984-01-27,,
1984-02-03,,
1984-02-10,,
1984-02-17,,
1984-02-24,,
1984-03-02,,
1984-03-09,,
1984-03-16,,
1984-03-23,,
1984-03-30,,
1984-04-06,,
1984-04-13,,
1984-04-20,,
1984-04-27,,
1984-05-04,,
1984-05-11,,
1984-05-18,,
1984-05-25,,
1984-06-01,,
1984-06-08,,
1984-06-15,,
1984-06-22,,
1984-06-29,,
1984-07-06,,
1984-07-13,,
1984-07-20,,
1984-07-27,,
1984-08-03,,
1984-08-10,,
1984-08-17,,
1984-08-24,,
1984-08-31,,
1984-09-07,,
1984-09-14,,
1984-09-21,,
1984-09-28,,
1984-10-05,,
1984-10-12,,
1984-10-19,,
1984-10-26,,
1984-11-02,,
1984-11-09,,
1984-11-16,,
1984-11-23,,
1984-11-30,,
1984-12-07,,
1984-12-14,,
1984-12-21,,
1984-12-28,,
1985-01-04,,
1985-01-11,,
1985-01-18,,
1985-01-25,,
1985-02-01,,
1985-02-08,,
1985-02-15,,
1985-02-22,,
1985-03-01,,
1985-03-08,,
1985-03-15,,
1985-03-22,,
1985-03-29,,
1985-04-05,,
1985-04-12,,
1985-04-19,,
1985-04-26,,
1985-05-03,,
1985-05-10,,
1985-05-17,,
1985-05-24,,
1985-05-31,,
1985-06-07,,
1985-06-14,,
1985-06-21,,
1985-06-28,,
1985-07-05,,
1985-07-12,,
1985-07-19,,
1985-07-26,,
1985-08-02,,
1985-08-09,,
1985-08-16,,
1985-08-23,,
1985-08-30,,
1985-09-06,,
1985-09-13,,
1985-09-20,,
1985-09-27,,
1985-10-04,,
1985-10-11,,
1985-10-18,,
1985-10-25,,
1985-11-01,,
1985-11-08,,
1985-11-15,,
1985-11-22,,
1985-11-29,,
1985-12-06,,
1985-12-13,,
1985-12-20,,
1985-12-27,,
1986-01-03,,
1986-01-10,,
1986-01-17,,
1986-01-24,,
1986-01-31,,
1986-02-07,,
1986-02-14,,
1986-02-21,,
1986-02-28,,
1986-03-07,,
1986-03-14,,
1986-03-21,,
1986-03-28,,
1986-04-04,,
1986-04-11,,
1986-04-18,,
1986-04-25,,
1986-05-02,,
1986-05-09,,
1986-05-16,,
1986-05-23,,
1986-05-30,,
1986-06-06,,
1986-06-13,,
1986-06-20,,
1986-06-27,,
1986-07-04,,
1986-07-11,,
1986-07-18,,
1986-07-25,,
1986-08-01,,
1986-08-08,,
1986-08-15,,
1986-08-22,,
1986-08-29,,
1986-09-05,,
1986-09-12,,
1986-09-19,,
1986-09-26,,
1986-10-03,,
1986-10-10,,
1986-10-17,,
1986-10-24,,
1986-10-31,,
1986-11-07,,
1986-11-14,,
1986-11-21,,
1986-11-28,,
1986-12-05,,
1986-12-12,,
1986-12-19,,
1986-12-26,,
1987-01-02,,
1987-01-09,,
1987-01-16,,
1987-01-23,,
1987-01-30,,
1987-02-06,,
1987-02-13,,
1987-02-20,,
1987-02-27,,
1987-03-06,,
1987-03-13,,
1987-03-20,,
1987-03-27,,
1987-04-03,,
1987-04-10,,
1987-04-17,,
1987-04-24,,
1987-05-01,,
1987-05-08,,
1987-05-15,,
1987-05-22,,
1987-05-29,,
1987-06-05,,
1987-06-12,,
1987-06-19,,
1987-06-26,,
1987-07-03,,
1987-07-10,,
1987-07-17,,
1987-07-24,,
1987-07-31,,
1987-08-07,,
1987-08-14,,
1987-08-21,,
1987-08-28,,
1987-09-04,,
1987-09-11,,
1987-09-18,,
1987-09-25,,
1987-10-02,,
1987-10-09,,
1987-10-16,,
1987-10-23,,
1987-10-30,,
1987-11-06,,
1987-11-13,,
1987-11-20,,
1987-11-27,,
1987-12-04,,
1987-12-11,,
1987-12-18,,
1987-12-25,,
1988-01-01,,
1988-01-08,,
1988-01-15,,
1988-01-22,,
1988-01-29,,
1988-02-05,,
1988-02-12,,
1988-02-19,,
1988-02-26,,
1988-03-04,,
1988-03-11,,
1988-03-18,,
1988-03-25,,
1988-04-01,,
1988-04-08,,
1988-04-15,,
1988-04-22,,
1988-04-29,,
1988-05-06,,
1988-05-13,,
1988-05-20,,
1988-05-27,,
1988-06-03,,
1988-06-10,,
1988-06-17,,
1988-06-24,,
1988-07-01,,
1988-07-08,,
1988-07-15,,
1988-07-22,,
1988-07-29,,
1988-08-05,,
1988-08-12,,
1988-08-19,,
1988-08-26,,
1988-09-02,,
1988-09-09,,
1988-09-16,,
1988-09-23,,
1988-09-30,,
1988-10-07,,
1988-10-14,,
1988-10-21,,
1988-10-28,,
1988-11-04,,
1988-11-11,,
1988-11-18,,
1988-11-25,,
1988-12-02,,
1988-12-09,,
1988-12-16,,
1988-12-23,,
1988-12-30,,
1989-01-06,,
1989-01-13,,
1989-01-20,,
1989-01-27,,
1989-02-03,,
1989-02-10,,
1989-02-17,,
1989-02-24,,
1989-03-03,,
1989-03-10,,
1989-03-17,,
1989-03-24,,
1989-03-31,,
1989-04-07,,
1989-04-14,,
1989-04-21,,
1989-04-28,,
1989-05-05,,
1989-05-12,,
1989-05-19,,
1989-05-26,,
1989-06-02,,
1989-06-09,,
1989-06-16,,
1989-06-23,,
1989-06-30,,
1989-07-07,,
1989-07-14,,
1989-07-21,,
1989-07-28,,
1989-08-04,,
1989-08-11,,
1989-08-18,,
1989-08-25,,
1989-09-01,,
1989-09-08,,
1989-09-15,,
1989-09-22,,
1989-09-29,,
1989-10-06,,
1989-10-13,,
1989-10-20,,
1989-10-27,,
1989-11-03,,
1989-11-10,,
1989-11-17,,
1989-11-24,,
1989-12-01,,
1989-12-08,,
1989-12-15,,
1989-12-22,,
1989-12-29,,
1990-01-05,,
1990-01-12,,
1990-01-19,,
1990-01-26,,
1990-02-02,,
1990-02-09,,
1990-02-16,,
1990-02-23,,
1990-03-02,,
1990-03-09,,
1990-03-16,,
1990-03-23,,
1990-03-30,,
1990-04-06,,
1990-04-13,,
1990-04-20,,
1990-04-27,,
1990-05-04,,
1990-05-11,,
1990-05-18,,
1990-05-25,,
1990-06-01,,
1990-06-08,,
1990-06-15,,
1990-06-22,,
1990-06-29,,
1990-07-06,,
1990-07-13,,
1990-07-20,,
1990-07-27,,
1990-08-03,,
1990-08-10,,
1990-08-17,,
1990-08-24,,
1990-08-31,,
1990-09-07,,
1990-09-14,,
1990-09-21,,
1990-09-28,,
1990-10-05,,
1990-10-12,,
1990-10-19,,
1990-10-26,,
1990-11-02,,
1990-11-09,,
1990-11-16,,
1990-11-23,,
1990-11-30,,
1990-12-07,,
1990-12-14,,
1990-12-21,,
1990-12-28,,
1991-01-04,,
1991-01-11,,
1991-01-18,,
1991-01-25,,
1991-02-01,,
1991-02-08,,
1991-02-15,,
1991-02-22,,
1991-03-01,,
1991-03-08,,
1991-03-15,,
1991-03-22,,
1991-03-29,,
1991-04-05,,
1991-04-12,,
1991-04-19,,
1991-04-26,,
1991-05-03,,
1991-05-10,,
1991-05-17,,
1991-05-24,,
1991-05-31,,
1991-06-07,,
1991-06-14,,
1991-06-21,,
1991-06-28,,
1991-07-05,,
1991-07-12,,
1991-07-19,,
1991-07-26,,
1991-08-02,,
1991-08-09,,
1991-08-16,,
1991-08-23,,
1991-08-30,,
1991-09-06,,
1991-09-13,,
1991-09-20,,
1991-09-27,,
1991-10-04,,
1991-10-11,,
1991-10-18,,
1991-10-25,,
1991-11-01,,
1991-11-08,,
1991-11-15,,
1991-11-22,,
1991-11-29,,
1991-12-06,,
1991-12-13,,
1991-12-20,,
1991-12-27,,
1992-01-03,,
1992-01-10,,
1992-01-17,,
1992-01-24,,
1992-01-31,,
1992-02-07,,
1992-02-14,,
1992-02-21,,
1992-02-28,,
1992-03-06,,
1992-03-13,,
1992-03-20,,
1992-03-27,,
1992-04-03,,
1992-04-10,,
1992-04-17,,
1992-04-24,,
1992-05-01,,
1992-05-08,,
1992-05-15,,
1992-05-22,,
1992-05-29,,
1992-06-05,,
1992-06-12,,
1992-06-19,,
1992-06-26,,
1992-07-03,,
1992-07-10,,
1992-07-17,,
1992-07-24,,
1992-07-31,,
1992-08-07,,
1992-08-14,,
1992-08-21,,
1992-08-28,,
1992-09-04,,
1992-09-11,,
1992-09-18,,
1992-09-25,,
1992-10-02,,
1992-10-09,,
1992-10-16,,
1992-10-23,,
1992-10-30,,
1992-11-06,,
1992-11-13,,
1992-11-20,,
1992-11-27,,
1992-12-04,,
1992-12-11,,
1992-12-18,,
1992-12-25,,
1993-01-01,,
1993-01-08,,
1993-01-15,,
1993-01-22,,
1993-01-29,,
1993-02-05,,
1993-02-12,,
1993-02-19,,
1993-02-26,,
1993-03-05,,
1993-03-12,,
1993-03-19,,
1993-03-26,,
1993-04-02,,
1993-04-09,,
1993-04-16,,
1993-04-23,,
1993-04-30,,
1993-05-07,,
1993-05-14,,
1993-05-21,,
1993-05-28,,
1993-06-04,,
1993-06-11,,
1993-06-18,,
1993-06-25,,
1993-07-02,,
1993-07-09,,
1993-07-16,,
1993-07-23,,
1993-07-30,,
1993-08-06,,
1993-08-13,,
1993-08-20,,
1993-08-27,,
1993-09-03,,
1993-09-10,,
1993-09-17,,
1993-09-24,,
1993-10-01,,
1993-10-08,,
1993-10-15,,
1993-10-22,,
1993-10-29,,
1993-11-05,,
1993-11-12,,
1993-11-19,,
1993-11-26,,
1993-12-03,,
1993-12-10,,
1993-12-17,,
1993-12-24,,
1993-12-31,,
1994-01-07,,
1994-01-14,,
1994-01-21,,
1994-01-28,,
1994-02-04,,
1994-02-11,,
1994-02-18,,
1994-02-25,,
1994-03-04,,
1994-03-11,,
1994-03-18,,
1994-03-25,,
1994-04-01,,
1994-04-08,,
1994-04-15,,
1994-04-22,,
1994-04-29,,
1994-05-06,,
1994-05-13,,
1994-05-20,,
1994-05-27,,
1994-06-03,,
1994-06-10,,
1994-06-17,,
1994-06-24,,
1994-07-01,,
1994-07-08,,
1994-07-15,,
1994-07-22,,
1994-07-29,,
1994-08-05,,
1994-08-12,,
1994-08-19,,
1994-08-26,,
1994-09-02,,
1994-09-09,,
1994-09-16,,
1994-09-23,,
1994-09-30,,
1994-10-07,,
1994-10-14,,
1994-10-21,,
1994-10-28,,
1994-11-04,,
1994-11-11,,
1994-11-18,,
1994-11-25,,
1994-12-02,,
1994-12-09,,
1994-12-16,,
1994-12-23,,
1994-12-30,,
1995-01-06,,
1995-01-13,,
1995-01-20,,
1995-01-27,,
1995-02-03,,
1995-02-10,,
1995-02-17,,
1995-02-24,,
1995-03-03,,
1995-03-10,,
1995-03-17,,
1995-03-24,,
1995-03-31,,
1995-04-07,,
1995-04-14,,
1995-04-21,,
1995-04-28,,
1995-05-05,,
1995-05-12,,
1995-05-19,,
1995-05-26,,
1995-06-02,,
1995-06-09,,
1995-06-16,,
1995-06-23,,
1995-06-30,,
1995-07-07,,
1995-07-14,,
1995-07-21,,
1995-07-28,,
1995-08-04,,
1995-08-11,,
1995-08-18,,
1995-08-25,,
1995-09-01,,
1995-09-08,,
1995-09-15,,
1995-09-22,,
1995-09-29,,
1995-10-06,,
1995-10-13,,
1995-10-20,,
1995-10-27,,
1995-11-03,,
1995-11-10,,
1995-11-17,,
1995-11-24,,
1995-12-01,,
1995-12-08,,
1995-12-15,,
1995-12-22,,
1995-12-29,,
1996-01-05,,
1996-01-12,,
1996-01-19,,
1996-01-26,,
1996-02-02,,
1996-02-09,,
1996-02-16,,
1996-02-23,,
1996-03-01,,
1996-03-08,,
1996-03-15,,
1996-03-22,,
1996-03-29,,
1996-04-05,,
1996-04-12,,
1996-04-19,,
1996-04-26,,
1996-05-03,,
1996-05-10,,
1996-05-17,,
1996-05-24,,
1996-05-31,,
1996-06-07,,
1996-06-14,,
1996-06-21,,
1996-06-28,,
1996-07-05,,
1996-07-12,,
1996-07-19,,
1996-07-26,,
1996-08-02,,
1996-08-09,,
1996-08-16,,
1996-08-23,,
1996-08-30,,
1996-09-06,,
1996-09-13,,
1996-09-20,,
1996-09-27,,
1996-10-04,,
1996-10-11,,
1996-10-18,,
1996-10-25,,
1996-11-01,,
1996-11-08,,
1996-11-15,,
1996-11-22,,
1996-11-29,,
1996-12-06,,
1996-12-13,,
1996-12-20,,
1996-12-27,,
1997-01-03,,
1997-01-10,,
1997-01-17,,
1997-01-24,,
1997-01-31,,
1997-02-07,,
1997-02-14,,
1997-02-21,,
1997-02-28,,
1997-03-07,,
1997-03-14,,
1997-03-21,,
1997-03-28,,
1997-04-04,,
1997-04-11,,
1997-04-18,,
1997-04-25,,
1997-05-02,,
1997-05-09,,
1997-05-16,,
1997-05-23,,
1997-05-30,,
1997-06-06,,
1997-06-13,,
1997-06-20,,
1997-06-27,,
1997-07-04,,
1997-07-11,,
1997-07-18,,
1997-07-25,,
1997-08-01,,
1997-08-08,,
1997-08-15,,
1997-08-22,,
1997-08-29,,
1997-09-05,,
1997-09-12,,
1997-09-19,,
1997-09-26,,
1997-10-03,,
1997-10-10,,
1997-10-17,,
1997-10-24,,
1997-10-31,,
1997-11-07,,
1997-11-14,,
1997-11-21,,
1997-11-28,,
1997-12-05,,
1997-12-12,,
1997-12-19,,
1997-12-26,,
1998-01-02,,
1998-01-09,,
1998-01-16,,
1998-01-23,,
1998-01-30,,
1998-02-06,,
1998-02-13,,
1998-02-20,,
1998-02-27,,
1998-03-06,,
1998-03-13,,
1998-03-20,,
1998-03-27,,
1998-04-03,,
1998-04-10,,
1998-04-17,,
1998-04-24,,
1998-05-01,,
1998-05-08,,
1998-05-15,,
1998-05-22,,
1998-05-29,,
1998-06-05,,
1998-06-12,,
1998-06-19,,
1998-06-26,,
1998-07-03,,
1998-07-10,,
1998-07-17,,
1998-07-24,,
1998-07-31,,
1998-08-07,,
1998-08-14,,
1998-08-21,,
1998-08-28,,
1998-09-04,,
1998-09-11,,
1998-09-18,,
1998-09-25,,
1998-10-02,,
1998-10-09,,
1998-10-16,,
1998-10-23,,
1998-10-30,,
1998-11-06,,
1998-11-13,,
1998-11-20,,
1998-11-27,,
1998-12-04,,
1998-12-11,,
1998-12-18,,
1998-12-25,,
1999-01-01,,
1999-01-08,,
1999-01-15,,
1999-01-22,,
1999-01-29,,
1999-02-05,,
1999-02-12,,
1999-02-19,,
1999-02-26,,
1999-03-05,,
1999-03-12,,
1999-03-19,,
1999-03-26,,
1999-04-02,,
1999-04-09,,
1999-04-16,,
1999-04-23,,
1999-04-30,,
1999-05-07,,
1999-05-14,,
1999-05-21,,
1999-05-28,,
1999-06-04,,
1999-06-11,,
1999-06-18,,
1999-06-25,,
1999-07-02,,
1999-07-09,,
1999-07-16,,
1999-07-23,,
1999-07-30,,
1999-08-06,,
1999-08-13,,
1999-08-20,,
1999-08-27,,
1999-09-03,,
1999-09-10,,
1999-09-17,,
1999-09-24,,
1999-10-01,,
1999-10-08,,
1999-10-15,,
1999-10-22,,
1999-10-29,,
1999-11-05,,
1999-11-12,,
1999-11-19,,
1999-11-26,,
1999-12-03,,
1999-12-10,,
1999-12-17,,
1999-12-24,,
1999-12-31,,
2000-01-07,,
2000-01-14,,
2000-01-21,,
2000-01-28,,
2000-02-04,,
2000-02-11,,
2000-02-18,,
2000-02-25,,
2000-03-03,,
2000-03-10,,
2000-03-17,,
2000-03-24,,
2000-03-31,,
2000-04-07,,
2000-04-14,,
2000-04-21,,
2000-04-28,,
2000-05-05,,
2000-05-12,,
2000-05-19,,
2000-05-26,,
2000-06-02,,
2000-06-09,,
2000-06-16,,
2000-06-23,,
2000-06-30,,
2000-07-07,,
2000-07-14,,
2000-07-21,,
2000-07-28,,
2000-08-04,,
2000-08-11,,
2000-08-18,,
2000-08-25,,
2000-09-01,,
2000-09-08,,
2000-09-15,,
2000-09-22,,
2000-09-29,,
2000-10-06,,
2000-10-13,,
2000-10-20,,
2000-10-27,,
2000-11-03,,
2000-11-10,,
